term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,WCWP,010B,WCWP 010B,The Writing Course B,LD,E 00000380,FA26:E 00000380,001-000-SE,se,Emily Windham,21,,class,W,Wednesday,,8:00am,9:20am,EBU3B,EBU3B 1124,0,0
FA26,WCWP,010B,WCWP 010B,The Writing Course B,LD,E 00000381,FA26:E 00000381,002-000-SE,se,Emily Windham,21,,class,M,Monday,,9:30am,10:50am,EBU3B,EBU3B 1124,0,0
FA26,WCWP,010B,WCWP 010B,The Writing Course B,LD,E 00000381,FA26:E 00000381,002-000-SE,se,Emily Windham,21,,class,W,Wednesday,,9:30am,10:50am,EBU3B,EBU3B 1124,0,0
FA26,WCWP,010B,WCWP 010B,The Writing Course B,LD,E 00000382,FA26:E 00000382,003-000-SE,se,Jordan Escobar,21,,class,M,Monday,,11:00am,12:20pm,EBU3B,EBU3B 1124,0,0
FA26,WCWP,010B,WCWP 010B,The Writing Course B,LD,E 00000382,FA26:E 00000382,003-000-SE,se,Jordan Escobar,21,,class,W,Wednesday,,11:00am,12:20pm,EBU3B,EBU3B 1124,0,0
FA26,WCWP,010B,WCWP 010B,The Writing Course B,LD,E 00000383,FA26:E 00000383,004-000-SE,se,Emily Windham,21,,class,M,Monday,,12:30pm,1:50pm,EBU3B,EBU3B 1124,0,0
FA26,WCWP,010B,WCWP 010B,The Writing Course B,LD,E 00000383,FA26:E 00000383,004-000-SE,se,Emily Windham,21,,class,W,Wednesday,,12:30pm,1:50pm,EBU3B,EBU3B 1124,0,0
FA26,WCWP,010B,WCWP 010B,The Writing Course B,LD,E 00000384,FA26:E 00000384,005-000-SE,se,Jordan Escobar,21,,class,M,Monday,,2:00pm,3:20pm,EBU3B,EBU3B 1124,0,0
FA26,WCWP,010B,WCWP 010B,The Writing Course B,LD,E 00000384,FA26:E 00000384,005-000-SE,se,Jordan Escobar,21,,class,W,Wednesday,,2:00pm,3:20pm,EBU3B,EBU3B 1124,0,0
FA26,WCWP,010B,WCWP 010B,The Writing Course B,LD,E 00000385,FA26:E 00000385,006-000-SE,se,Jordan Escobar,21,,class,M,Monday,,3:30pm,4:50pm,EBU3B,EBU3B 1124,0,0
FA26,WCWP,010B,WCWP 010B,The Writing Course B,LD,E 00000385,FA26:E 00000385,006-000-SE,se,Jordan Escobar,21,,class,W,Wednesday,,3:30pm,4:50pm,EBU3B,EBU3B 1124,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000388,FA26:E 00000388,001-000-LE,lecture,Tricia Ornelas,21,,class,R,Thursday,,11:00am,12:20pm,WSAC,WSAC 101,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000388,FA26:E 00000388,001-000-LE,lecture,Tricia Ornelas,21,,class,T,Tuesday,,11:00am,12:20pm,WSAC,WSAC 101,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000389,FA26:E 00000389,002-000-LE,lecture,Tricia Ornelas,21,,class,R,Thursday,,12:30pm,1:50pm,WSAC,WSAC 101,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000389,FA26:E 00000389,002-000-LE,lecture,Tricia Ornelas,21,,class,T,Tuesday,,12:30pm,1:50pm,WSAC,WSAC 101,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000390,FA26:E 00000390,003-000-LE,lecture,Tricia Ornelas,21,,class,R,Thursday,,3:30pm,4:50pm,WSAC,WSAC 101,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000390,FA26:E 00000390,003-000-LE,lecture,Tricia Ornelas,21,,class,T,Tuesday,,3:30pm,4:50pm,WSAC,WSAC 101,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000391,FA26:E 00000391,004-000-LE,lecture,Mark Young,21,,class,R,Thursday,,11:00am,12:20pm,WSAC,WSAC 132,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000391,FA26:E 00000391,004-000-LE,lecture,Mark Young,21,,class,T,Tuesday,,11:00am,12:20pm,WSAC,WSAC 132,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000392,FA26:E 00000392,005-000-LE,lecture,Mark Young,21,,class,R,Thursday,,2:00pm,3:20pm,WSAC,WSAC 132,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000392,FA26:E 00000392,005-000-LE,lecture,Mark Young,21,,class,T,Tuesday,,2:00pm,3:20pm,WSAC,WSAC 132,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000393,FA26:E 00000393,006-000-LE,lecture,Mark Young,21,,class,R,Thursday,,3:30pm,4:50pm,WSAC,WSAC 132,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000393,FA26:E 00000393,006-000-LE,lecture,Mark Young,21,,class,T,Tuesday,,3:30pm,4:50pm,WSAC,WSAC 132,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000394,FA26:E 00000394,007-000-LE,lecture,Natalie Susi,21,,class,R,Thursday,,9:30am,10:50am,WLH,WLH 2110,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000394,FA26:E 00000394,007-000-LE,lecture,Natalie Susi,21,,class,T,Tuesday,,9:30am,10:50am,WLH,WLH 2110,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000395,FA26:E 00000395,008-000-LE,lecture,Natalie Susi,21,,class,R,Thursday,,11:00am,12:20pm,WLH,WLH 2110,0,0
FA26,WCWP,100,WCWP 100,Academic Writing,UD,E 00000395,FA26:E 00000395,008-000-LE,lecture,Natalie Susi,21,,class,T,Tuesday,,11:00am,12:20pm,WLH,WLH 2110,0,0
FA26,WES,237C,WES 237C,Hardware for Embedded Systems,GR,E 00000036,FA26:E 00000036,001-000-LE,lecture,Ryan Kastner,20,,class,F,Friday,,8:00am,12:50pm,EBU3B,EBU3B 2154,0,0
FA26,WES,237C,WES 237C,Hardware for Embedded Systems,GR,E 00000036,FA26:E 00000036,001-000-LE,lecture,Ryan Kastner,20,,final,M,Monday,2026-12-07,8:00am,10:59am,EBU3B,EBU3B 2154,0,0
FA26,WES,268A,WES 268A,Digtl Comm Sys I,GR,E 00000037,FA26:E 00000037,001-000-LE,lecture,Patrick Ling,20,,class,S,Saturday,,9:00am,12:10pm,EBU3B,EBU3B 2154,0,0
FA26,WES,268A,WES 268A,Digtl Comm Sys I,GR,E 00000037,FA26:E 00000037,001-000-LE,lecture,Patrick Ling,20,,final,U,Sunday,2026-12-06,11:30am,2:29pm,EBU3B,EBU3B 2154,0,0
FA26,WES,268A,WES 268A,Digtl Comm Sys I,GR,E 00000038,FA26:E 00000038,001-001-LA,lab,Patrick Ling,20,,class,S,Saturday,,12:20pm,5:10pm,EBU3B,EBU3B 3219,0,0
