term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001278,FA26:EL00001278,004-000-IN,in,Craig Callender,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001279,FA26:EL00001279,005-000-IN,in,J. Carr,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001280,FA26:EL00001280,006-000-IN,in,Nancy Cartwright,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001281,FA26:EL00001281,007-000-IN,in,Keming Chen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001282,FA26:EL00001282,008-000-IN,in,Jonathan Cohen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001283,FA26:EL00001283,009-000-IN,in,Matthew Fulkerson,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001284,FA26:EL00001284,010-000-IN,in,Michael Hardimon,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001285,FA26:EL00001285,011-000-IN,in,Monte Johnson,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001286,FA26:EL00001286,012-000-IN,in,Alexander Kocurek,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001287,FA26:EL00001287,013-000-IN,in,Karen Kovaka,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001288,FA26:EL00001288,014-000-IN,in,Andy Lamey,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001289,FA26:EL00001289,015-000-IN,in,Kerry Mckenzie,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001290,FA26:EL00001290,016-000-IN,in,Dana Nelkin,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001291,FA26:EL00001291,017-000-IN,in,Samuel Rickless,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001292,FA26:EL00001292,018-000-IN,in,Rachel Rudolph,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001293,FA26:EL00001293,019-000-IN,in,Gila Sher,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001294,FA26:EL00001294,020-000-IN,in,Christopher Shields,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001295,FA26:EL00001295,021-000-IN,in,Clinton Tolley,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001296,FA26:EL00001296,022-000-IN,in,Manuel Vargas,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001297,FA26:EL00001297,023-000-IN,in,Eric Watkins,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,299,PHIL 299,Thesis Research,GR,EL00001298,FA26:EL00001298,024-000-IN,in,Yuan Yuan,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001347,FA26:EL00001347,001-000-IN,in,Saba Bazargan-Forward,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001348,FA26:EL00001348,002-000-IN,in,Reuven Brandt,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001349,FA26:EL00001349,003-000-IN,in,David Brink,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001350,FA26:EL00001350,004-000-IN,in,Craig Callender,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001351,FA26:EL00001351,005-000-IN,in,J. Carr,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001352,FA26:EL00001352,006-000-IN,in,Nancy Cartwright,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001353,FA26:EL00001353,007-000-IN,in,Keming Chen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001354,FA26:EL00001354,008-000-IN,in,Jonathan Cohen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001355,FA26:EL00001355,009-000-IN,in,Matthew Fulkerson,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001356,FA26:EL00001356,010-000-IN,in,Michael Hardimon,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001357,FA26:EL00001357,011-000-IN,in,Monte Johnson,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001358,FA26:EL00001358,012-000-IN,in,Alexander Kocurek,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001359,FA26:EL00001359,013-000-IN,in,Karen Kovaka,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001360,FA26:EL00001360,014-000-IN,in,Andy Lamey,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001361,FA26:EL00001361,015-000-IN,in,Kerry Mckenzie,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001362,FA26:EL00001362,016-000-IN,in,Dana Nelkin,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001363,FA26:EL00001363,017-000-IN,in,Samuel Rickless,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001364,FA26:EL00001364,018-000-IN,in,Rachel Rudolph,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001365,FA26:EL00001365,019-000-IN,in,Gila Sher,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001366,FA26:EL00001366,020-000-IN,in,Christopher Shields,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001367,FA26:EL00001367,021-000-IN,in,Clinton Tolley,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001368,FA26:EL00001368,022-000-IN,in,Manuel Vargas,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001369,FA26:EL00001369,023-000-IN,in,Eric Watkins,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHIL,500,PHIL 500,Apprentice Teaching,GR,EL00001370,FA26:EL00001370,024-000-IN,in,Yuan Yuan,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,PHYS,001A,PHYS 001A,Mechanics,LD,E 00001992,FA26:E 00001992,001-000-LE,lecture,Alexander Groisman,410,,class,F,Friday,,9:00am,9:50am,PETER,PETER 108,0,0
FA26,PHYS,001A,PHYS 001A,Mechanics,LD,E 00001992,FA26:E 00001992,001-000-LE,lecture,Alexander Groisman,410,,class,M,Monday,,9:00am,9:50am,PETER,PETER 108,0,0
FA26,PHYS,001A,PHYS 001A,Mechanics,LD,E 00001992,FA26:E 00001992,001-000-LE,lecture,Alexander Groisman,410,,class,W,Wednesday,,9:00am,9:50am,PETER,PETER 108,0,0
FA26,PHYS,001A,PHYS 001A,Mechanics,LD,E 00001992,FA26:E 00001992,001-000-LE,lecture,Alexander Groisman,410,,final,W,Wednesday,2026-12-09,8:00am,10:59am,PETER,PETER 108,0,0
FA26,PHYS,001A,PHYS 001A,Mechanics,LD,E 00001993,FA26:E 00001993,002-000-LE,lecture,Alexander Groisman,360,,class,F,Friday,,1:00pm,1:50pm,GH,GH 242,0,0
FA26,PHYS,001A,PHYS 001A,Mechanics,LD,E 00001993,FA26:E 00001993,002-000-LE,lecture,Alexander Groisman,360,,class,M,Monday,,1:00pm,1:50pm,GH,GH 242,0,0
FA26,PHYS,001A,PHYS 001A,Mechanics,LD,E 00001993,FA26:E 00001993,002-000-LE,lecture,Alexander Groisman,360,,class,W,Wednesday,,1:00pm,1:50pm,GH,GH 242,0,0
FA26,PHYS,001A,PHYS 001A,Mechanics,LD,E 00001993,FA26:E 00001993,002-000-LE,lecture,Alexander Groisman,360,,final,M,Monday,2026-12-07,11:30am,2:29pm,GH,GH 242,0,0
FA26,PHYS,001A,PHYS 001A,Mechanics,LD,E 00001994,FA26:E 00001994,003-000-LE,lecture,Gurleen Bal,360,,class,R,Thursday,,5:00pm,6:20pm,YORK,YORK 2722,0,0
FA26,PHYS,001A,PHYS 001A,Mechanics,LD,E 00001994,FA26:E 00001994,003-000-LE,lecture,Gurleen Bal,360,,class,T,Tuesday,,5:00pm,6:20pm,YORK,YORK 2722,0,0
FA26,PHYS,001A,PHYS 001A,Mechanics,LD,E 00001994,FA26:E 00001994,003-000-LE,lecture,Gurleen Bal,360,,final,F,Friday,2026-12-11,7:00pm,9:59pm,YORK,YORK 2722,0,0
FA26,PHYS,001AL,PHYS 001AL,Mechanics Laboratory,LD,E 00003708,FA26:E 00003708,001-000-LA,lab,Liang Yang,30,,class,T,Tuesday,,8:00am,9:50am,MAYER,MAYER 2306,0,0
