term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000860,FA26:EL00000860,004-000-IN,in,Neville Bethel,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000861,FA26:EL00000861,005-000-IN,in,Elsy Buitrago-Delgado,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000862,FA26:EL00000862,006-000-IN,in,Francesca Briganti,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000863,FA26:EL00000863,007-000-IN,in,Itay Budin,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000864,FA26:EL00000864,008-000-IN,in,Michael Burkart,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000865,FA26:EL00000865,009-000-IN,in,Richard Daneman,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000866,FA26:EL00000866,010-000-IN,in,Yuan Chen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000867,FA26:EL00000867,011-000-IN,in,Kevin Corbett,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000868,FA26:EL00000868,012-000-IN,in,Galia Debelouchina,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000869,FA26:EL00000869,013-000-IN,in,Lalit Deshmukh,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000870,FA26:EL00000870,014-000-IN,in,Neal Devaraj,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000871,FA26:EL00000871,015-000-IN,in,Daniel Donoghue,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000872,FA26:EL00000872,016-000-IN,in,David Fenning,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000873,FA26:EL00000873,017-000-IN,in,Cole Ferguson,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000874,FA26:EL00000874,018-000-IN,in,Fleur Ferguson,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000875,FA26:EL00000875,019-000-IN,in,Joshua Figueroa,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000876,FA26:EL00000876,020-000-IN,in,David Gonzalez,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000877,FA26:EL00000877,021-000-IN,in,Kamil Godula,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000878,FA26:EL00000878,022-000-IN,in,Vicki Grassian,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000879,FA26:EL00000879,023-000-IN,in,Kent Griffith,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000880,FA26:EL00000880,024-000-IN,in,Alex Guseman,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000881,FA26:EL00000881,025-000-IN,in,Shelley Halpain,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000882,FA26:EL00000882,026-000-IN,in,Juliana Idoyaga,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000883,FA26:EL00000883,027-000-IN,in,Simpson Joseph,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000884,FA26:EL00000884,028-000-IN,in,Mark Herzik,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000885,FA26:EL00000885,029-000-IN,in,Adrian Jinich,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000886,FA26:EL00000886,030-000-IN,in,Lisa Jones,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000887,FA26:EL00000887,031-000-IN,in,,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000888,FA26:EL00000888,032-000-IN,in,Elizabeth Komives,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000889,FA26:EL00000889,033-000-IN,in,Alexis Komor,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000890,FA26:EL00000890,034-000-IN,in,Clifford Kubiak,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000891,FA26:EL00000891,035-000-IN,in,Andrew Kummel,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000892,FA26:EL00000892,036-000-IN,in,Shaowei Li,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000893,FA26:EL00000893,037-000-IN,in,April Lukowski,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000894,FA26:EL00000894,038-000-IN,in,Colleen McHugh,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000895,FA26:EL00000895,039-000-IN,in,Tatiana Mishanina,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000896,FA26:EL00000896,040-000-IN,in,Tadeusz Molinski,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000897,FA26:EL00000897,041-000-IN,in,Ulrich Muller,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000898,FA26:EL00000898,042-000-IN,in,Christopher Obara,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000899,FA26:EL00000899,043-000-IN,in,Julia Ortony,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000900,FA26:EL00000900,044-000-IN,in,Francesco Paesani,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000901,FA26:EL00000901,045-000-IN,in,Jonathan Pokorski,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000902,FA26:EL00000902,046-000-IN,in,Kimberly Prather,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000903,FA26:EL00000903,047-000-IN,in,Andrew Pun,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000904,FA26:EL00000904,048-000-IN,in,Jeffrey Rinehart,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000905,FA26:EL00000905,049-000-IN,in,Erik Romero,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000906,FA26:EL00000906,050-000-IN,in,Nathan Romero,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000907,FA26:EL00000907,051-000-IN,in,Michael Sailor,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000908,FA26:EL00000908,052-000-IN,in,Alina Schimpf,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000909,FA26:EL00000909,053-000-IN,in,Valerie Schmidt,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000910,FA26:EL00000910,054-000-IN,in,Johannes Schoeneberg,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000911,FA26:EL00000911,055-000-IN,in,Dionicio Siegel,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000912,FA26:EL00000912,056-000-IN,in,Tatum Simonson,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000913,FA26:EL00000913,057-000-IN,in,Amitabha Sinha,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000914,FA26:EL00000914,058-000-IN,in,Jonathan Slade,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000915,FA26:EL00000915,059-000-IN,in,Julia Stauber,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000916,FA26:EL00000916,060-000-IN,in,Roger Sunahara,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000917,FA26:EL00000917,061-000-IN,in,Susan Taylor,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000918,FA26:EL00000918,062-000-IN,in,Akif Tezcan,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000919,FA26:EL00000919,063-000-IN,in,Navtej Toor,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000920,FA26:EL00000920,064-000-IN,in,Yitzhak Tor,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000921,FA26:EL00000921,065-000-IN,in,Elizabeth Villa,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000922,FA26:EL00000922,066-000-IN,in,Dong Wang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000923,FA26:EL00000923,067-000-IN,in,Donald Sirbuly,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000924,FA26:EL00000924,068-000-IN,in,Wei Wang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000925,FA26:EL00000925,069-000-IN,in,Wei Xiong,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000926,FA26:EL00000926,070-000-IN,in,Jerry Yang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000927,FA26:EL00000927,071-000-IN,in,Haiwang Yong,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000928,FA26:EL00000928,072-000-IN,in,Joel Yuen Zhou,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000929,FA26:EL00000929,073-000-IN,in,Jin Zhang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000930,FA26:EL00000930,074-000-IN,in,Hongbo Zhao,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000931,FA26:EL00000931,075-000-IN,in,Huilin Zhou,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,299,CHEM 299,Research in Chemistry,GR,EL00000932,FA26:EL00000932,076-000-IN,in,Brian Zid,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,CHEM,509,CHEM 509,Teaching Methods in Chemistry,GR,E 00002636,FA26:E 00002636,001-000-SE,se,Haim Weizman,90,,class,W,Wednesday,,6:00pm,7:10pm,NSB,NSB 2303,0,0
FA26,CHEM,509,CHEM 509,Teaching Methods in Chemistry,GR,E 00004938,FA26:E 00004938,002-000-SE,se,Kimberly Schurmeier,10,,class,W,Wednesday,,10:00am,11:10am,UREY,UREY 2265,0,0
FA26,CHIN,010AD,CHIN 010AD,First-Yr Chinese/Dialect I,LD,E 00002294,FA26:E 00002294,001-000-LE,lecture,Mingming Liu,26,,class,R,Thursday,,9:30am,10:50am,CENTR,CENTR 201,0,0
FA26,CHIN,010AD,CHIN 010AD,First-Yr Chinese/Dialect I,LD,E 00002294,FA26:E 00002294,001-000-LE,lecture,Mingming Liu,26,,class,T,Tuesday,,9:30am,10:50am,CENTR,CENTR 201,0,0
FA26,CHIN,010AD,CHIN 010AD,First-Yr Chinese/Dialect I,LD,E 00002294,FA26:E 00002294,001-000-LE,lecture,Mingming Liu,26,,final,R,Thursday,2026-12-10,8:00am,10:59am,CENTR,CENTR 201,0,0
FA26,CHIN,010AD,CHIN 010AD,First-Yr Chinese/Dialect I,LD,E 00003804,FA26:E 00003804,001-001-TU,tu,Mingming Liu Mingming Liu,13,,class,F,Friday,,11:00am,11:50am,,,0,0
FA26,CHIN,010AD,CHIN 010AD,First-Yr Chinese/Dialect I,LD,E 00003804,FA26:E 00003804,001-001-TU,tu,Mingming Liu Mingming Liu,13,,class,M,Monday,,11:00am,11:50am,CENTR,CENTR 208,0,0
FA26,CHIN,010AD,CHIN 010AD,First-Yr Chinese/Dialect I,LD,E 00003804,FA26:E 00003804,001-001-TU,tu,Mingming Liu Mingming Liu,13,,class,W,Wednesday,,11:00am,11:50am,CENTR,CENTR 208,0,0
FA26,CHIN,010AD,CHIN 010AD,First-Yr Chinese/Dialect I,LD,E 00003805,FA26:E 00003805,001-002-TU,tu,Mingming Liu Mingming Liu,13,,class,F,Friday,,12:00pm,12:50pm,,,0,0
FA26,CHIN,010AD,CHIN 010AD,First-Yr Chinese/Dialect I,LD,E 00003805,FA26:E 00003805,001-002-TU,tu,Mingming Liu Mingming Liu,13,,class,M,Monday,,12:00pm,12:50pm,CENTR,CENTR 208,0,0
FA26,CHIN,010AD,CHIN 010AD,First-Yr Chinese/Dialect I,LD,E 00003805,FA26:E 00003805,001-002-TU,tu,Mingming Liu Mingming Liu,13,,class,W,Wednesday,,12:00pm,12:50pm,CENTR,CENTR 208,0,0
FA26,CHIN,010AM,CHIN 010AM,First-Yr Chinese/Mandarin I,LD,E 00002295,FA26:E 00002295,001-000-LE,lecture,Pei-Chia Chen,32,,class,R,Thursday,,11:00am,12:20pm,HSS,HSS 2321,0,0
FA26,CHIN,010AM,CHIN 010AM,First-Yr Chinese/Mandarin I,LD,E 00002295,FA26:E 00002295,001-000-LE,lecture,Pei-Chia Chen,32,,class,T,Tuesday,,11:00am,12:20pm,HSS,HSS 2321,0,0
FA26,CHIN,010AM,CHIN 010AM,First-Yr Chinese/Mandarin I,LD,E 00002295,FA26:E 00002295,001-000-LE,lecture,Pei-Chia Chen,32,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,HSS,HSS 2321,0,0
FA26,CHIN,010AM,CHIN 010AM,First-Yr Chinese/Mandarin I,LD,E 00003863,FA26:E 00003863,001-001-TU,tu,Pei-Chia Chen Pei-Chia Chen,16,,class,M,Monday,,11:00am,11:50am,,,0,0
FA26,CHIN,010AM,CHIN 010AM,First-Yr Chinese/Mandarin I,LD,E 00003863,FA26:E 00003863,001-001-TU,tu,Pei-Chia Chen Pei-Chia Chen,16,,class,W,Wednesday,,11:00am,11:50am,YORK,YORK 4050B,0,0
FA26,CHIN,010AM,CHIN 010AM,First-Yr Chinese/Mandarin I,LD,E 00003864,FA26:E 00003864,001-002-TU,tu,Pei-Chia Chen Pei-Chia Chen,16,,class,M,Monday,,12:00pm,12:50pm,,,0,0
FA26,CHIN,010AM,CHIN 010AM,First-Yr Chinese/Mandarin I,LD,E 00003864,FA26:E 00003864,001-002-TU,tu,Pei-Chia Chen Pei-Chia Chen,16,,class,W,Wednesday,,12:00pm,12:50pm,YORK,YORK 4050B,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00002296,FA26:E 00002296,001-000-LE,lecture,Li Xu,28,,class,R,Thursday,,9:30am,10:50am,HSS,HSS 1305,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00002296,FA26:E 00002296,001-000-LE,lecture,Li Xu,28,,class,T,Tuesday,,9:30am,10:50am,HSS,HSS 1305,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00002296,FA26:E 00002296,001-000-LE,lecture,Li Xu,28,,final,R,Thursday,2026-12-10,8:00am,10:59am,HSS,HSS 1305,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003865,FA26:E 00003865,001-001-TU,tu,Li Xu Li Xu,14,,class,F,Friday,,10:00am,10:50am,,,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003865,FA26:E 00003865,001-001-TU,tu,Li Xu Li Xu,14,,class,M,Monday,,10:00am,10:50am,CENTR,CENTR 223,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003865,FA26:E 00003865,001-001-TU,tu,Li Xu Li Xu,14,,class,W,Wednesday,,10:00am,10:50am,CENTR,CENTR 223,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003866,FA26:E 00003866,001-002-TU,tu,Li Xu Li Xu,14,,class,F,Friday,,11:00am,11:50am,,,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003866,FA26:E 00003866,001-002-TU,tu,Li Xu Li Xu,14,,class,M,Monday,,11:00am,11:50am,CENTR,CENTR 223,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003866,FA26:E 00003866,001-002-TU,tu,Li Xu Li Xu,14,,class,W,Wednesday,,11:00am,11:50am,CENTR,CENTR 223,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00002297,FA26:E 00002297,002-000-LE,lecture,Li Xu,28,,class,R,Thursday,,11:00am,12:20pm,HSS,HSS 1305,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00002297,FA26:E 00002297,002-000-LE,lecture,Li Xu,28,,class,T,Tuesday,,11:00am,12:20pm,HSS,HSS 1305,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00002297,FA26:E 00002297,002-000-LE,lecture,Li Xu,28,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,HSS,HSS 1305,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003867,FA26:E 00003867,002-001-TU,tu,Li Xu Li Xu,14,,class,F,Friday,,12:00pm,12:50pm,,,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003867,FA26:E 00003867,002-001-TU,tu,Li Xu Li Xu,14,,class,M,Monday,,12:00pm,12:50pm,CENTR,CENTR 223,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003867,FA26:E 00003867,002-001-TU,tu,Li Xu Li Xu,14,,class,W,Wednesday,,12:00pm,12:50pm,CENTR,CENTR 223,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003868,FA26:E 00003868,002-002-TU,tu,Li Xu Li Xu,14,,class,F,Friday,,2:00pm,2:50pm,,,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003868,FA26:E 00003868,002-002-TU,tu,Li Xu Li Xu,14,,class,M,Monday,,2:00pm,2:50pm,CENTR,CENTR 223,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003868,FA26:E 00003868,002-002-TU,tu,Li Xu Li Xu,14,,class,W,Wednesday,,2:00pm,2:50pm,CENTR,CENTR 223,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00002298,FA26:E 00002298,003-000-LE,lecture,Li Xu,24,,class,R,Thursday,,2:00pm,3:20pm,YORK,YORK 4050A,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00002298,FA26:E 00002298,003-000-LE,lecture,Li Xu,24,,class,T,Tuesday,,2:00pm,3:20pm,YORK,YORK 4050A,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00002298,FA26:E 00002298,003-000-LE,lecture,Li Xu,24,,final,R,Thursday,2026-12-10,3:00pm,5:59pm,YORK,YORK 4050A,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003869,FA26:E 00003869,003-001-TU,tu,Li Xu Li Xu,12,,class,F,Friday,,1:00pm,1:50pm,,,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003869,FA26:E 00003869,003-001-TU,tu,Li Xu Li Xu,12,,class,M,Monday,,1:00pm,1:50pm,CENTR,CENTR 223,0,0
FA26,CHIN,010AN,CHIN 010AN,First-Year Chinese I,LD,E 00003869,FA26:E 00003869,003-001-TU,tu,Li Xu Li Xu,12,,class,W,Wednesday,,1:00pm,1:50pm,CENTR,CENTR 223,0,0
