term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,BGGN,276,BGGN 276,Lab Analysis,GR,E 00003324,FA26:E 00003324,001-000-LA,lab,Joseph Pogliano,35,,class,R,Thursday,,3:00pm,4:50pm,YORK,YORK 4406,0,0
FA26,BGGN,276,BGGN 276,Lab Analysis,GR,E 00003324,FA26:E 00003324,001-000-LA,lab,Joseph Pogliano,35,,class,T,Tuesday,,3:00pm,4:50pm,YORK,YORK 4406,0,0
FA26,BGGN,276,BGGN 276,Lab Analysis,GR,E 00003325,FA26:E 00003325,002-000-LA,lab,Matthew Flagg,35,,class,M,Monday,,3:00pm,4:50pm,YORK,YORK 4318,0,0
FA26,BGGN,276,BGGN 276,Lab Analysis,GR,E 00003325,FA26:E 00003325,002-000-LA,lab,Matthew Flagg,35,,class,T,Tuesday,,3:00pm,4:50pm,YORK,YORK 4318,0,0
FA26,BGGN,276,BGGN 276,Lab Analysis,GR,E 00003325,FA26:E 00003325,002-000-LA,lab,Matthew Flagg,35,,class,W,Wednesday,,3:00pm,4:50pm,YORK,YORK 4318,0,0
FA26,BGGN,294,BGGN 294,Transitional Lab Projects,GR,EL00004037,FA26:EL00004037,001-000-IN,in,Kimberly Cooper,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,298,BGGN 298,Laboratory Projects in Biology,GR,EL00001024,FA26:EL00001024,001-000-IN,in,Kimberly Cooper,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003778,FA26:EL00003778,001-000-IN,in,Eric Allen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003951,FA26:EL00003951,002-000-IN,in,Nicola Allen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004033,FA26:EL00004033,003-000-IN,in,Rommie Amaro,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003806,FA26:EL00003806,004-000-IN,in,Kenta Asahina,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003698,FA26:EL00003698,005-000-IN,in,Vineet Augustine,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003725,FA26:EL00003725,006-000-IN,in,Janelle Ayres,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003700,FA26:EL00003700,007-000-IN,in,Matthew Banghart,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003799,FA26:EL00003799,008-000-IN,in,Andrew Barton,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003781,FA26:EL00003781,009-000-IN,in,Daniel Bayless,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003744,FA26:EL00003744,010-000-IN,in,Marcus Benna,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004029,FA26:EL00004029,011-000-IN,in,Eric Bennett,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003815,FA26:EL00003815,012-000-IN,in,Scott Biering,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003803,FA26:EL00003803,013-000-IN,in,Edward Callaway,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003871,FA26:EL00003871,014-000-IN,in,Alex Chaim,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003722,FA26:EL00003722,015-000-IN,in,Sreekanth Chalasani,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003999,FA26:EL00003999,016-000-IN,in,Elsa Cleland,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004028,FA26:EL00004028,017-000-IN,in,Heidi Cook-Andersen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003862,FA26:EL00003862,018-000-IN,in,Kimberly Cooper,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003843,FA26:EL00003843,019-000-IN,in,Michael Corley,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003802,FA26:EL00003802,020-000-IN,in,Matthew Daugherty,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004055,FA26:EL00004055,021-000-IN,in,Shermin de Silva,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003745,FA26:EL00003745,022-000-IN,in,Arshad Desai,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003848,FA26:EL00003848,023-000-IN,in,Alexandra Dickinson,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003713,FA26:EL00003713,024-000-IN,in,Jesse Dixon,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003876,FA26:EL00003876,025-000-IN,in,Joseph Ecker,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003712,FA26:EL00003712,027-000-IN,in,Andreas Ernst,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003998,FA26:EL00003998,028-000-IN,in,Jeffrey Esko,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003939,FA26:EL00003939,029-000-IN,in,Emma Farley,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003844,FA26:EL00003844,031-000-IN,in,Monique Smith,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003884,FA26:EL00003884,032-000-IN,in,Christopher Glass,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003719,FA26:EL00003719,033-000-IN,in,Ananda Goldrath,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003691,FA26:EL00003691,034-000-IN,in,J. Silvio Gutkind,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003820,FA26:EL00003820,036-000-IN,in,Sung Han,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003718,FA26:EL00003718,037-000-IN,in,Nan Hao,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004020,FA26:EL00004020,038-000-IN,in,Diana Hargreaves,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003878,FA26:EL00003878,039-000-IN,in,Daniel Hollern,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003715,FA26:EL00003715,040-000-IN,in,David Holway,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003845,FA26:EL00003845,041-000-IN,in,Christina Hueschen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003724,FA26:EL00003724,042-000-IN,in,Alisa Huffaker,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003697,FA26:EL00003697,043-000-IN,in,Enfu Hui,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003957,FA26:EL00003957,044-000-IN,in,Terence Hwa,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003776,FA26:EL00003776,045-000-IN,in,Sara Jackrel,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003901,FA26:EL00003901,046-000-IN,in,Yishi Jin,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004022,FA26:EL00004022,047-000-IN,in,Suckjoon Jun,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004057,FA26:EL00004057,048-000-IN,in,Jim Kadonaga,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004034,FA26:EL00004034,050-000-IN,in,Aga Kendrick,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003917,FA26:EL00003917,051-000-IN,in,David Kleinfeld,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003909,FA26:EL00003909,052-000-IN,in,Takaki Komiyama,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003787,FA26:EL00003787,053-000-IN,in,Pallav Kosuri,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004030,FA26:EL00004030,054-000-IN,in,Mitchell Kronenberg,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003887,FA26:EL00003887,055-000-IN,in,Sergey Kryazhimskiy,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003814,FA26:EL00003814,056-000-IN,in,Julie Law,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003788,FA26:EL00003788,057-000-IN,in,Christopher Lee,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004018,FA26:EL00004018,058-000-IN,in,Kuo Lee,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003710,FA26:EL00003710,060-000-IN,in,Stefan Leutgeb,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003812,FA26:EL00003812,061-000-IN,in,Byungkook Lim,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003881,FA26:EL00003881,062-000-IN,in,Matthew Lovett-Barron,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003716,FA26:EL00003716,063-000-IN,in,Li-Fan Lu,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003991,FA26:EL00003991,064-000-IN,in,Jens Lykke-Andersen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003692,FA26:EL00003692,065-000-IN,in,Dmitry Lyumkis,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003890,FA26:EL00003890,066-000-IN,in,Uri Manor,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003797,FA26:EL00003797,067-000-IN,in,Andrew Allen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004035,FA26:EL00004035,068-000-IN,in,Christian Metallo,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003913,FA26:EL00003913,069-000-IN,in,Justin Meyer,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003721,FA26:EL00003721,070-000-IN,in,Lena Mueller,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003867,FA26:EL00003867,071-000-IN,in,Andrew Muroyama,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003984,FA26:EL00003984,072-000-IN,in,Sonya Neal,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004056,FA26:EL00004056,073-000-IN,in,Vu Nguyen,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003786,FA26:EL00003786,074-000-IN,in,James Nieh,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003780,FA26:EL00003780,075-000-IN,in,Karen Oegema,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004054,FA26:EL00004054,076-000-IN,in,Satchidananda Panda,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003993,FA26:EL00003993,077-000-IN,in,Amy Pasquinelli,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004000,FA26:EL00004000,079-000-IN,in,Michael Perry,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003720,FA26:EL00003720,080-000-IN,in,Joseph Pogliano,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003959,FA26:EL00003959,081-000-IN,in,Jose Pruneda-Paz,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003694,FA26:EL00003694,082-000-IN,in,Deepshika Ramanan,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003950,FA26:EL00003950,083-000-IN,in,Anjana Rao,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003886,FA26:EL00003886,084-000-IN,in,Diana Rennison,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003877,FA26:EL00003877,085-000-IN,in,Scott Rifkin,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003690,FA26:EL00003690,087-000-IN,in,Patrick Rohner,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003880,FA26:EL00003880,088-000-IN,in,Noah Rose,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003899,FA26:EL00003899,089-000-IN,in,Michael Rosenfeld,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004026,FA26:EL00004026,090-000-IN,in,Subhojit Roy,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003714,FA26:EL00003714,091-000-IN,in,Alistair Russell,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003943,FA26:EL00003943,092-000-IN,in,Erica Saphire,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004032,FA26:EL00004032,094-000-IN,in,Sameer Shah,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003807,FA26:EL00003807,095-000-IN,in,Tatyanna Sharpee,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003953,FA26:EL00003953,096-000-IN,in,Sujan Shresta,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003723,FA26:EL00003723,097-000-IN,in,Jonathan Shurin,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003740,FA26:EL00003740,098-000-IN,in,Robert Signer,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003903,FA26:EL00003903,099-000-IN,in,Francesca Soncin,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003809,FA26:EL00003809,101-000-IN,in,Gurol Suel,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003914,FA26:EL00003914,102-000-IN,in,Xin Sun,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003798,FA26:EL00003798,103-000-IN,in,Francesca Telese,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003905,FA26:EL00003905,104-000-IN,in,Christina Towers,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004053,FA26:EL00004053,106-000-IN,in,Emily Troemel,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003717,FA26:EL00003717,107-000-IN,in,Pandurangan Vijayanand,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00004036,FA26:EL00004036,108-000-IN,in,Elizabeth Villa,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003794,FA26:EL00003794,109-000-IN,in,Jean Wang,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003709,FA26:EL00003709,110-000-IN,in,Jill Wildonger,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,BGGN,299,BGGN 299,Thesis Research in Biology,GR,EL00003696,FA26:EL00003696,111-000-IN,in,Elizabeth Winzeler,9999,,class,,,,tba,tba,tba,tba,0,1
