term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,MAE,142,MAE 142,Dynmcs&Control/Aerospace Vehic,UD,E 00002259,FA26:E 00002259,001-000-LE,lecture,Mark Anderson,80,,class,F,Friday,,11:00am,11:50am,FAH,FAH 1450,0,0
FA26,MAE,142,MAE 142,Dynmcs&Control/Aerospace Vehic,UD,E 00002259,FA26:E 00002259,001-000-LE,lecture,Mark Anderson,80,,class,M,Monday,,11:00am,11:50am,FAH,FAH 1450,0,0
FA26,MAE,142,MAE 142,Dynmcs&Control/Aerospace Vehic,UD,E 00002259,FA26:E 00002259,001-000-LE,lecture,Mark Anderson,80,,class,M,Monday,,1:00pm,1:50pm,FAH,FAH 1450,0,0
FA26,MAE,142,MAE 142,Dynmcs&Control/Aerospace Vehic,UD,E 00002259,FA26:E 00002259,001-000-LE,lecture,Mark Anderson,80,,class,W,Wednesday,,11:00am,11:50am,FAH,FAH 1450,0,0
FA26,MAE,142,MAE 142,Dynmcs&Control/Aerospace Vehic,UD,E 00002259,FA26:E 00002259,001-000-LE,lecture,Mark Anderson,80,,final,T,Tuesday,2026-12-08,11:30am,2:29pm,FAH,FAH 1450,0,0
FA26,MAE,143A,MAE 143A,Signals and Systems,UD,E 00002260,FA26:E 00002260,001-000-LE,lecture,Sylvia Herbert,125,,class,M,Monday,,10:00am,10:50am,CENTR,CENTR 113,0,0
FA26,MAE,143A,MAE 143A,Signals and Systems,UD,E 00002260,FA26:E 00002260,001-000-LE,lecture,Sylvia Herbert,125,,class,R,Thursday,,3:30pm,4:50pm,CENTR,CENTR 109,0,0
FA26,MAE,143A,MAE 143A,Signals and Systems,UD,E 00002260,FA26:E 00002260,001-000-LE,lecture,Sylvia Herbert,125,,class,T,Tuesday,,3:30pm,4:50pm,CENTR,CENTR 109,0,0
FA26,MAE,143A,MAE 143A,Signals and Systems,UD,E 00002260,FA26:E 00002260,001-000-LE,lecture,Sylvia Herbert,125,,final,M,Monday,2026-12-07,3:00pm,5:59pm,CENTR,CENTR 109,0,0
FA26,MAE,144,MAE 144,Embedded Control & Robotics,UD,E 00002261,FA26:E 00002261,001-000-LE,lecture,Thomas Bewley,80,,class,F,Friday,,5:00pm,6:20pm,COA,COA B27,0,0
FA26,MAE,144,MAE 144,Embedded Control & Robotics,UD,E 00002261,FA26:E 00002261,001-000-LE,lecture,Thomas Bewley,80,,class,R,Thursday,,5:00pm,5:50pm,PODEM,PODEM 1A20,0,0
FA26,MAE,144,MAE 144,Embedded Control & Robotics,UD,E 00002261,FA26:E 00002261,001-000-LE,lecture,Thomas Bewley,80,,class,W,Wednesday,,5:00pm,6:20pm,COA,COA B27,0,0
FA26,MAE,144,MAE 144,Embedded Control & Robotics,UD,E 00002261,FA26:E 00002261,001-000-LE,lecture,Thomas Bewley,80,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,COA,COA B27,0,0
FA26,MAE,148,MAE 148,Intro to Autonomous Vehicles,UD,E 00003660,FA26:E 00003660,001-000-LE,lecture,Jack Silberman,25,,class,T,Tuesday,,5:30pm,6:20pm,DIB,DIB 121,0,0
FA26,MAE,148,MAE 148,Intro to Autonomous Vehicles,UD,E 00003662,FA26:E 00003662,001-001-LA,lab,Jack Silberman,25,,class,R,Thursday,,6:30pm,7:50pm,DIB,DIB 253,0,0
FA26,MAE,148,MAE 148,Intro to Autonomous Vehicles,UD,E 00003662,FA26:E 00003662,001-001-LA,lab,Jack Silberman,25,,class,T,Tuesday,,6:30pm,7:50pm,DIB,DIB 253,0,0
FA26,MAE,150,MAE 150,Computational Methods/Design,UD,E 00002262,FA26:E 00002262,001-000-LE,lecture,Hieu Pham,149,,class,F,Friday,,1:00pm,1:50pm,SOLIS,SOLIS 104,0,0
FA26,MAE,150,MAE 150,Computational Methods/Design,UD,E 00002262,FA26:E 00002262,001-000-LE,lecture,Hieu Pham,149,,class,M,Monday,,1:00pm,1:50pm,SOLIS,SOLIS 104,0,0
FA26,MAE,150,MAE 150,Computational Methods/Design,UD,E 00002262,FA26:E 00002262,001-000-LE,lecture,Hieu Pham,149,,class,T,Tuesday,,5:00pm,5:50pm,MANDE,MANDE B-202,0,0
FA26,MAE,150,MAE 150,Computational Methods/Design,UD,E 00002262,FA26:E 00002262,001-000-LE,lecture,Hieu Pham,149,,class,W,Wednesday,,1:00pm,1:50pm,SOLIS,SOLIS 104,0,0
FA26,MAE,150,MAE 150,Computational Methods/Design,UD,E 00002262,FA26:E 00002262,001-000-LE,lecture,Hieu Pham,149,,final,M,Monday,2026-12-07,11:30am,2:29pm,SOLIS,SOLIS 104,0,0
FA26,MAE,152,MAE 152,Intro Manual and CNC Machining,UD,E 00002957,FA26:E 00002957,001-000-LA,lab,Stefan Llewellyn Smith,18,,class,T,Tuesday,,12:30pm,3:20pm,EBU2,EBU2 B30,0,0
FA26,MAE,152,MAE 152,Intro Manual and CNC Machining,UD,E 00002958,FA26:E 00002958,002-000-LA,lab,Stefan Llewellyn Smith,18,,class,R,Thursday,,12:30pm,3:20pm,EBU2,EBU2 B30,0,0
FA26,MAE,156A,MAE 156A,Fund. Prin./Mechanical Desgn I,UD,E 00002264,FA26:E 00002264,001-000-LE,lecture,Nathan Delson,54,,class,R,Thursday,,12:30pm,1:50pm,COA,COA B30,0,0
FA26,MAE,156A,MAE 156A,Fund. Prin./Mechanical Desgn I,UD,E 00002264,FA26:E 00002264,001-000-LE,lecture,Nathan Delson,54,,class,T,Tuesday,,12:30pm,1:50pm,COA,COA B30,0,0
FA26,MAE,156A,MAE 156A,Fund. Prin./Mechanical Desgn I,UD,E 00002264,FA26:E 00002264,001-000-LE,lecture,Nathan Delson,54,,final,F,Friday,2026-12-11,11:30am,2:29pm,COA,COA B30,0,0
FA26,MAE,156A,MAE 156A,Fund. Prin./Mechanical Desgn I,UD,E 00002959,FA26:E 00002959,001-001-LA,lab,Nathan Delson,18,,class,M,Monday,,12:30pm,3:20pm,EBU2,EBU2 B30,0,0
FA26,MAE,156A,MAE 156A,Fund. Prin./Mechanical Desgn I,UD,E 00002960,FA26:E 00002960,001-002-LA,lab,Nathan Delson,18,,class,R,Thursday,,8:30am,11:20am,EBU2,EBU2 B30,0,0
FA26,MAE,156A,MAE 156A,Fund. Prin./Mechanical Desgn I,UD,E 00002961,FA26:E 00002961,001-003-LA,lab,Nathan Delson,18,,class,W,Wednesday,,12:30pm,3:20pm,EBU2,EBU2 B30,0,0
FA26,MAE,165,MAE 165,Fatige&Failure Anlys/Eng Comp,UD,E 00002265,FA26:E 00002265,001-000-LE,lecture,Claire Scholtes Acevedo,30,,class,R,Thursday,,2:00pm,3:20pm,WLH,WLH 2115,0,0
FA26,MAE,165,MAE 165,Fatige&Failure Anlys/Eng Comp,UD,E 00002265,FA26:E 00002265,001-000-LE,lecture,Claire Scholtes Acevedo,30,,class,T,Tuesday,,2:00pm,3:20pm,WLH,WLH 2115,0,0
FA26,MAE,165,MAE 165,Fatige&Failure Anlys/Eng Comp,UD,E 00002265,FA26:E 00002265,001-000-LE,lecture,Claire Scholtes Acevedo,30,,final,R,Thursday,2026-12-10,3:00pm,5:59pm,WLH,WLH 2115,0,0
FA26,MAE,170,MAE 170,Experimental Techniques,UD,E 00002266,FA26:E 00002266,001-000-LE,lecture,Ratneshwar Lal,136,,class,M,Monday,,5:00pm,6:50pm,CENTR,CENTR 214,0,0
FA26,MAE,170,MAE 170,Experimental Techniques,UD,E 00002266,FA26:E 00002266,001-000-LE,lecture,Ratneshwar Lal,136,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,CENTR,CENTR 214,0,0
FA26,MAE,170,MAE 170,Experimental Techniques,UD,E 00002963,FA26:E 00002963,001-001-LA,lab,Ratneshwar Lal,34,,class,T,Tuesday,,9:30am,12:20pm,EBU2,EBU2 L330,0,0
FA26,MAE,170,MAE 170,Experimental Techniques,UD,E 00002964,FA26:E 00002964,001-002-LA,lab,Ratneshwar Lal,34,,class,T,Tuesday,,1:00pm,3:50pm,EBU2,EBU2 L330,0,0
FA26,MAE,170,MAE 170,Experimental Techniques,UD,E 00002965,FA26:E 00002965,001-003-LA,lab,Ratneshwar Lal,34,,class,W,Wednesday,,9:00am,11:50am,EBU2,EBU2 L330,0,0
FA26,MAE,170,MAE 170,Experimental Techniques,UD,E 00002966,FA26:E 00002966,001-004-LA,lab,Ratneshwar Lal,34,,class,W,Wednesday,,12:30pm,3:20pm,EBU2,EBU2 L330,0,0
FA26,MAE,180,MAE 180,Orbital Mechanics,UD,E 00002267,FA26:E 00002267,001-000-LE,lecture,William Mceneaney,140,,class,M,Monday,,5:00pm,6:50pm,CENTR,CENTR 109,0,0
FA26,MAE,180,MAE 180,Orbital Mechanics,UD,E 00002267,FA26:E 00002267,001-000-LE,lecture,William Mceneaney,140,,class,W,Wednesday,,5:00pm,6:50pm,CENTR,CENTR 109,0,0
FA26,MAE,180,MAE 180,Orbital Mechanics,UD,E 00002267,FA26:E 00002267,001-000-LE,lecture,William Mceneaney,140,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,CENTR,CENTR 109,0,0
FA26,MAE,181,MAE 181,Space Mission Analysis/Design,UD,E 00002268,FA26:E 00002268,001-000-LE,lecture,Mohammad Bahadori,80,,class,W,Wednesday,,5:00pm,7:50pm,PODEM,PODEM 1A19,0,0
FA26,MAE,181,MAE 181,Space Mission Analysis/Design,UD,E 00002268,FA26:E 00002268,001-000-LE,lecture,Mohammad Bahadori,80,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,PODEM,PODEM 1A20,0,0
FA26,MAE,190,MAE 190,Topics in Mech and Aero Eng,UD,E 00002269,FA26:E 00002269,001-000-LE,lecture,Alessandro Marinoni Alessandro Marinoni,15,,class,R,Thursday,,11:00am,12:20pm,YORK,YORK 4060B,0,0
FA26,MAE,190,MAE 190,Topics in Mech and Aero Eng,UD,E 00002269,FA26:E 00002269,001-000-LE,lecture,Alessandro Marinoni Alessandro Marinoni,15,,class,R,Thursday,,4:00pm,4:50pm,YORK,YORK 4060B,0,0
FA26,MAE,190,MAE 190,Topics in Mech and Aero Eng,UD,E 00002269,FA26:E 00002269,001-000-LE,lecture,Alessandro Marinoni Alessandro Marinoni,15,,class,T,Tuesday,,11:00am,12:20pm,YORK,YORK 4060B,0,0
FA26,MAE,190,MAE 190,Topics in Mech and Aero Eng,UD,E 00002269,FA26:E 00002269,001-000-LE,lecture,Alessandro Marinoni Alessandro Marinoni,15,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,YORK,YORK 4060B,0,0
FA26,MAE,191,MAE 191,Topics in Mech & Aero Lab,UD,E 00004615,FA26:E 00004615,001-000-LE,lecture,Maziar Ghazinejad,8,,class,M,Monday,,1:00pm,2:50pm,EBU2,EBU2 105,0,0
FA26,MAE,191,MAE 191,Topics in Mech & Aero Lab,UD,E 00004615,FA26:E 00004615,001-000-LE,lecture,Maziar Ghazinejad,8,,class,W,Wednesday,,1:00pm,2:50pm,EBU2,EBU2 105,0,0
FA26,MAE,191,MAE 191,Topics in Mech & Aero Lab,UD,E 00004615,FA26:E 00004615,001-000-LE,lecture,Maziar Ghazinejad,8,,final,M,Monday,2026-12-07,11:30am,2:29pm,EBU2,EBU2 105,0,0
FA26,MAE,191,MAE 191,Topics in Mech & Aero Lab,UD,EL00002662,FA26:EL00002662,001-001-LA,lab,Maziar Ghazinejad,8,,class,,,,tba,tba,tba,tba,0,1
FA26,MAE,201,MAE 201,Mechanics of Fluids,GR,E 00002270,FA26:E 00002270,001-000-LE,lecture,Stephanie Lindsey,95,,class,F,Friday,,8:00am,8:50am,FAH,FAH 1450,0,0
FA26,MAE,201,MAE 201,Mechanics of Fluids,GR,E 00002270,FA26:E 00002270,001-000-LE,lecture,Stephanie Lindsey,95,,class,M,Monday,,8:00am,8:50am,FAH,FAH 1450,0,0
FA26,MAE,201,MAE 201,Mechanics of Fluids,GR,E 00002270,FA26:E 00002270,001-000-LE,lecture,Stephanie Lindsey,95,,class,W,Wednesday,,8:00am,8:50am,FAH,FAH 1450,0,0
FA26,MAE,201,MAE 201,Mechanics of Fluids,GR,E 00002270,FA26:E 00002270,001-000-LE,lecture,Stephanie Lindsey,95,,final,M,Monday,2026-12-07,8:00am,10:59am,FAH,FAH 1450,0,0
FA26,MAE,202,MAE 202,Thermal Processes,GR,E 00002271,FA26:E 00002271,001-000-LE,lecture,Lisa Poulikakos,95,,class,R,Thursday,,11:00am,12:20pm,PCYNH,PCYNH 122,0,0
FA26,MAE,202,MAE 202,Thermal Processes,GR,E 00002271,FA26:E 00002271,001-000-LE,lecture,Lisa Poulikakos,95,,class,T,Tuesday,,11:00am,12:20pm,PCYNH,PCYNH 122,0,0
FA26,MAE,202,MAE 202,Thermal Processes,GR,E 00002271,FA26:E 00002271,001-000-LE,lecture,Lisa Poulikakos,95,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,PCYNH,PCYNH 122,0,0
FA26,MAE,203,MAE 203,Solid Mechanics and Materials,GR,E 00002272,FA26:E 00002272,001-000-LE,lecture,Michael Frazier,95,,class,M,Monday,,5:00pm,6:20pm,FAH,FAH 1450,0,0
FA26,MAE,203,MAE 203,Solid Mechanics and Materials,GR,E 00002272,FA26:E 00002272,001-000-LE,lecture,Michael Frazier,95,,class,W,Wednesday,,5:00pm,6:20pm,FAH,FAH 1450,0,0
FA26,MAE,203,MAE 203,Solid Mechanics and Materials,GR,E 00002272,FA26:E 00002272,001-000-LE,lecture,Michael Frazier,95,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,FAH,FAH 1450,0,0
FA26,MAE,205,MAE 205,Graduate Seminar,GR,EL00001804,FA26:EL00001804,001-000-SE,se,,9999,,class,,,,tba,tba,tba,tba,0,1
FA26,MAE,208,MAE 208,Mathematics for Engineers,GR,E 00002273,FA26:E 00002273,001-000-LE,lecture,Alessandro Marinoni,190,,class,R,Thursday,,3:30pm,4:50pm,PCYNH,PCYNH 109,0,0
FA26,MAE,208,MAE 208,Mathematics for Engineers,GR,E 00002273,FA26:E 00002273,001-000-LE,lecture,Alessandro Marinoni,190,,class,T,Tuesday,,3:30pm,4:50pm,PCYNH,PCYNH 109,0,0
FA26,MAE,208,MAE 208,Mathematics for Engineers,GR,E 00002273,FA26:E 00002273,001-000-LE,lecture,Alessandro Marinoni,190,,final,M,Monday,2026-12-07,3:00pm,5:59pm,PCYNH,PCYNH 109,0,0
FA26,MAE,210A,MAE 210A,Fluid Mechanics I,GR,E 00002274,FA26:E 00002274,001-000-LE,lecture,David Saintillan,60,,class,R,Thursday,,9:30am,10:50am,COA,COA B17,0,0
FA26,MAE,210A,MAE 210A,Fluid Mechanics I,GR,E 00002274,FA26:E 00002274,001-000-LE,lecture,David Saintillan,60,,class,T,Tuesday,,9:30am,10:50am,COA,COA B17,0,0
FA26,MAE,210A,MAE 210A,Fluid Mechanics I,GR,E 00002274,FA26:E 00002274,001-000-LE,lecture,David Saintillan,60,,final,R,Thursday,2026-12-10,8:00am,10:59am,COA,COA B17,0,0
FA26,MAE,221A,MAE 221A,Conduction Heat Transfer,GR,E 00002275,FA26:E 00002275,001-000-LE,lecture,Renkun Chen,50,,class,F,Friday,,11:00am,11:50am,WLH,WLH 2207,0,0
FA26,MAE,221A,MAE 221A,Conduction Heat Transfer,GR,E 00002275,FA26:E 00002275,001-000-LE,lecture,Renkun Chen,50,,class,M,Monday,,11:00am,11:50am,WLH,WLH 2207,0,0
FA26,MAE,221A,MAE 221A,Conduction Heat Transfer,GR,E 00002275,FA26:E 00002275,001-000-LE,lecture,Renkun Chen,50,,class,W,Wednesday,,11:00am,11:50am,WLH,WLH 2207,0,0
FA26,MAE,221A,MAE 221A,Conduction Heat Transfer,GR,E 00002275,FA26:E 00002275,001-000-LE,lecture,Renkun Chen,50,,final,T,Tuesday,2026-12-08,11:30am,2:29pm,WLH,WLH 2207,0,0
FA26,MAE,232A,MAE 232A,Finite Elemnt in Solid Mech I,GR,E 00002276,FA26:E 00002276,001-000-LE,lecture,Jiun-Shyan Chen,50,,class,R,Thursday,,11:00am,12:20pm,FAH,FAH 1101,0,0
FA26,MAE,232A,MAE 232A,Finite Elemnt in Solid Mech I,GR,E 00002276,FA26:E 00002276,001-000-LE,lecture,Jiun-Shyan Chen,50,,class,T,Tuesday,,11:00am,12:20pm,FAH,FAH 1101,0,0
FA26,MAE,232A,MAE 232A,Finite Elemnt in Solid Mech I,GR,E 00002276,FA26:E 00002276,001-000-LE,lecture,Jiun-Shyan Chen,50,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,FAH,FAH 1101,0,0
FA26,MAE,233A,MAE 233A,Fracture Mechanics,GR,E 00002967,FA26:E 00002967,001-000-LE,lecture,Haiwen Luan,40,,class,M,Monday,,5:00pm,7:50pm,EBU2,EBU2 105,0,0
FA26,MAE,233A,MAE 233A,Fracture Mechanics,GR,E 00002967,FA26:E 00002967,001-000-LE,lecture,Haiwen Luan,40,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,EBU2,EBU2 105,0,0
FA26,MAE,244,MAE 244,Renewable Energy Integration,GR,E 00002263,FA26:E 00002263,001-000-LE,lecture,Patricia Hidalgo-Gonzalez,45,,class,R,Thursday,,3:30pm,4:50pm,WLH,WLH 2113,0,0
FA26,MAE,244,MAE 244,Renewable Energy Integration,GR,E 00002263,FA26:E 00002263,001-000-LE,lecture,Patricia Hidalgo-Gonzalez,45,,class,T,Tuesday,,3:30pm,4:50pm,WLH,WLH 2113,0,0
FA26,MAE,244,MAE 244,Renewable Energy Integration,GR,E 00002263,FA26:E 00002263,001-000-LE,lecture,Patricia Hidalgo-Gonzalez,45,,class,W,Wednesday,,10:00am,10:50am,WLH,WLH 2113,0,0
FA26,MAE,244,MAE 244,Renewable Energy Integration,GR,E 00002263,FA26:E 00002263,001-000-LE,lecture,Patricia Hidalgo-Gonzalez,45,,final,M,Monday,2026-12-07,3:00pm,5:59pm,WLH,WLH 2113,0,0
FA26,MAE,249,MAE 249,Soft Robotics,GR,E 00002277,FA26:E 00002277,001-000-LE,lecture,Michael Tolley,30,,class,R,Thursday,,3:30pm,4:50pm,WLH,WLH 2111,0,0
FA26,MAE,249,MAE 249,Soft Robotics,GR,E 00002277,FA26:E 00002277,001-000-LE,lecture,Michael Tolley,30,,class,T,Tuesday,,3:30pm,4:50pm,WLH,WLH 2111,0,0
FA26,MAE,251,MAE 251,Structure & Analysis of Solids,GR,E 00002418,FA26:E 00002418,001-000-LE,lecture,Olivia Graeve,15,,class,M,Monday,,7:30am,8:50am,FAH,FAH 1101,0,0
FA26,MAE,251,MAE 251,Structure & Analysis of Solids,GR,E 00002418,FA26:E 00002418,001-000-LE,lecture,Olivia Graeve,15,,class,W,Wednesday,,7:30am,8:50am,FAH,FAH 1101,0,0
FA26,MAE,251,MAE 251,Structure & Analysis of Solids,GR,E 00002418,FA26:E 00002418,001-000-LE,lecture,Olivia Graeve,15,,final,M,Monday,2026-12-07,8:00am,10:59am,FAH,FAH 1101,0,0
FA26,MAE,253,MAE 253,Advanced Ceramics,GR,E 00002452,FA26:E 00002452,001-000-LE,lecture,Olivia Graeve,15,,class,M,Monday,,5:00pm,7:50pm,WLH,WLH 2114,0,0
FA26,MAE,253,MAE 253,Advanced Ceramics,GR,E 00002452,FA26:E 00002452,001-000-LE,lecture,Olivia Graeve,15,,final,R,Thursday,2026-12-10,7:00pm,9:59pm,WLH,WLH 2114,0,0
FA26,MAE,257,MAE 257,PolymerScience&Engineering,GR,E 00002406,FA26:E 00002406,001-000-LE,lecture,Shengqiang Cai,15,,class,F,Friday,,9:00am,9:50am,CSB,CSB 001,0,0
FA26,MAE,257,MAE 257,PolymerScience&Engineering,GR,E 00002406,FA26:E 00002406,001-000-LE,lecture,Shengqiang Cai,15,,class,M,Monday,,9:00am,9:50am,CSB,CSB 001,0,0
FA26,MAE,257,MAE 257,PolymerScience&Engineering,GR,E 00002406,FA26:E 00002406,001-000-LE,lecture,Shengqiang Cai,15,,class,W,Wednesday,,9:00am,9:50am,CSB,CSB 001,0,0
FA26,MAE,257,MAE 257,PolymerScience&Engineering,GR,E 00002406,FA26:E 00002406,001-000-LE,lecture,Shengqiang Cai,15,,final,W,Wednesday,2026-12-09,8:00am,10:59am,CSB,CSB 001,0,0
FA26,MAE,265A,MAE 265A,Elect&Photon Props. Materials,GR,E 00002454,FA26:E 00002454,001-000-LE,lecture,Prabhakar Bandaru,15,,class,R,Thursday,,9:30am,10:50am,CENTR,CENTR 222,0,0
FA26,MAE,265A,MAE 265A,Elect&Photon Props. Materials,GR,E 00002454,FA26:E 00002454,001-000-LE,lecture,Prabhakar Bandaru,15,,class,T,Tuesday,,9:30am,10:50am,CENTR,CENTR 222,0,0
FA26,MAE,265A,MAE 265A,Elect&Photon Props. Materials,GR,E 00002454,FA26:E 00002454,001-000-LE,lecture,Prabhakar Bandaru,15,,final,R,Thursday,2026-12-10,8:00am,10:59am,CENTR,CENTR 222,0,0
FA26,MAE,271A,MAE 271A,Thermodynamics of Solids,GR,E 00002466,FA26:E 00002466,001-000-LE,lecture,Jian Luo,10,,class,R,Thursday,,6:30pm,7:50pm,WLH,WLH 2204,0,0
FA26,MAE,271A,MAE 271A,Thermodynamics of Solids,GR,E 00002466,FA26:E 00002466,001-000-LE,lecture,Jian Luo,10,,class,T,Tuesday,,6:30pm,7:50pm,WLH,WLH 2204,0,0
FA26,MAE,271A,MAE 271A,Thermodynamics of Solids,GR,E 00002466,FA26:E 00002466,001-000-LE,lecture,Jian Luo,10,,final,T,Tuesday,2026-12-08,7:00pm,9:59pm,WLH,WLH 2204,0,0
FA26,MAE,274,MAE 274,Model Reduction,GR,E 00002962,FA26:E 00002962,001-000-LE,lecture,Boris Kramer,20,,class,R,Thursday,,9:30am,10:50am,EBU2,EBU2 105,0,0
FA26,MAE,274,MAE 274,Model Reduction,GR,E 00002962,FA26:E 00002962,001-000-LE,lecture,Boris Kramer,20,,class,T,Tuesday,,9:30am,10:50am,EBU2,EBU2 105,0,0
FA26,MAE,280A,MAE 280A,Linear Systems Theory,GR,E 00002278,FA26:E 00002278,001-000-LE,lecture,Patricia Hidalgo-Gonzalez,120,,class,R,Thursday,,12:30pm,1:50pm,CENTR,CENTR 212,0,0
FA26,MAE,280A,MAE 280A,Linear Systems Theory,GR,E 00002278,FA26:E 00002278,001-000-LE,lecture,Patricia Hidalgo-Gonzalez,120,,class,T,Tuesday,,12:30pm,1:50pm,CENTR,CENTR 212,0,0
FA26,MAE,280A,MAE 280A,Linear Systems Theory,GR,E 00002278,FA26:E 00002278,001-000-LE,lecture,Patricia Hidalgo-Gonzalez,120,,final,F,Friday,2026-12-11,11:30am,2:29pm,CENTR,CENTR 212,0,0
FA26,MAE,283A,MAE 283A,Parametric Ident/Theory&Method,GR,E 00002279,FA26:E 00002279,001-000-LE,lecture,Raymond De Callafon,70,,class,R,Thursday,,8:00am,9:20am,WLH,WLH 2111,0,0
FA26,MAE,283A,MAE 283A,Parametric Ident/Theory&Method,GR,E 00002279,FA26:E 00002279,001-000-LE,lecture,Raymond De Callafon,70,,class,T,Tuesday,,8:00am,9:20am,WLH,WLH 2111,0,0
FA26,MAE,283A,MAE 283A,Parametric Ident/Theory&Method,GR,E 00002279,FA26:E 00002279,001-000-LE,lecture,Raymond De Callafon,70,,final,T,Tuesday,2026-12-08,8:00am,10:59am,WLH,WLH 2111,0,0
FA26,MAE,290A,MAE 290A,Numerical Linear Algebra,GR,E 00002280,FA26:E 00002280,001-000-LE,lecture,Oliver Schmidt,60,,class,R,Thursday,,2:00pm,3:20pm,COA,COA B23,0,0
FA26,MAE,290A,MAE 290A,Numerical Linear Algebra,GR,E 00002280,FA26:E 00002280,001-000-LE,lecture,Oliver Schmidt,60,,class,T,Tuesday,,2:00pm,3:20pm,COA,COA B23,0,0
FA26,MAE,290A,MAE 290A,Numerical Linear Algebra,GR,E 00002280,FA26:E 00002280,001-000-LE,lecture,Oliver Schmidt,60,,class,W,Wednesday,,12:00pm,12:50pm,PCYNH,PCYNH 121,0,0
FA26,MAE,290A,MAE 290A,Numerical Linear Algebra,GR,E 00002280,FA26:E 00002280,001-000-LE,lecture,Oliver Schmidt,60,,final,R,Thursday,2026-12-10,3:00pm,5:59pm,COA,COA B23,0,0
FA26,MAE,294A,MAE 294A,Intro to Applied Mathematics,GR,E 00003663,FA26:E 00003663,001-000-LE,lecture,Janet Becker,20,,class,F,Friday,,2:00pm,2:50pm,NIERN,NIERN 101,0,0
FA26,MAE,294A,MAE 294A,Intro to Applied Mathematics,GR,E 00003663,FA26:E 00003663,001-000-LE,lecture,Janet Becker,20,,class,M,Monday,,2:00pm,2:50pm,NIERN,NIERN 101,0,0
FA26,MAE,294A,MAE 294A,Intro to Applied Mathematics,GR,E 00003663,FA26:E 00003663,001-000-LE,lecture,Janet Becker,20,,class,W,Wednesday,,2:00pm,2:50pm,NIERN,NIERN 101,0,0
FA26,MAE,294A,MAE 294A,Intro to Applied Mathematics,GR,E 00003663,FA26:E 00003663,001-000-LE,lecture,Janet Becker,20,,final,W,Wednesday,2026-12-09,3:00pm,5:59pm,NIERN,NIERN 101,0,0
