term_code,subject_code,course_code,class_name,course_title,academic_level,section_id,section_ref,section_code,instruction_type_name,instructors_text,seats_available,waitlist_available,meeting_kind,day_code,day_name,specific_date,start_time_display,end_time_display,building_code,room_code,is_remote,is_tba
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000032,FA26:EL00000032,018-000-IN,in,Leslie Crews,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000033,FA26:EL00000033,019-000-IN,in,Richard Daneman,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000034,FA26:EL00000034,020-000-IN,in,Matthew Daugherty,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000035,FA26:EL00000035,021-000-IN,in,Pieter Dorrestein,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000036,FA26:EL00000036,022-000-IN,in,Joseph Ecker,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000037,FA26:EL00000037,023-000-IN,in,Cole Ferguson,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000038,FA26:EL00000038,024-000-IN,in,Fleur Ferguson,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000039,FA26:EL00000039,025-000-IN,in,Jerel Fields,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000040,FA26:EL00000040,026-000-IN,in,Kathleen Fisch,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000041,FA26:EL00000041,027-000-IN,in,Frank Furnari,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000042,FA26:EL00000042,028-000-IN,in,Richard Gallo,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000043,FA26:EL00000043,029-000-IN,in,Kyle Gaulton,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000044,FA26:EL00000044,030-000-IN,in,Pradipta Ghosh,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000045,FA26:EL00000045,031-000-IN,in,Alon Goren,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000046,FA26:EL00000046,032-000-IN,in,Shiri Gur-Cohen,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000047,FA26:EL00000047,033-000-IN,in,J. Silvio Gutkind,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000048,FA26:EL00000048,034-000-IN,in,Melissa Gymrek,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000049,FA26:EL00000049,035-000-IN,in,Sven Heinz,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000050,FA26:EL00000050,036-000-IN,in,Mark Hepokoski,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000051,FA26:EL00000051,037-000-IN,in,Ryan Hibbs,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000052,FA26:EL00000052,038-000-IN,in,Trey Ideker,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000053,FA26:EL00000053,039-000-IN,in,Catriona Jamieson,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000054,FA26:EL00000054,040-000-IN,in,Richard Kolodner,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000055,FA26:EL00000055,041-000-IN,in,Alexis Komor,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000056,FA26:EL00000056,042-000-IN,in,Mitchell Kronenberg,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000057,FA26:EL00000057,043-000-IN,in,Louise Laurent,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000058,FA26:EL00000058,044-000-IN,in,Amanda Lewis,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000059,FA26:EL00000059,045-000-IN,in,Hojun Li,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000060,FA26:EL00000060,046-000-IN,in,,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000061,FA26:EL00000061,047-000-IN,in,George Liu,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000062,FA26:EL00000062,048-000-IN,in,Miguel Lopez Ramirez,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000063,FA26:EL00000063,049-000-IN,in,Andrew Mendiola,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000064,FA26:EL00000064,050-000-IN,in,Jerome Mertens,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000065,FA26:EL00000065,051-000-IN,in,Siavash Mirarab,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000066,FA26:EL00000066,052-000-IN,in,Anthony Molina,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000067,FA26:EL00000067,053-000-IN,in,Gerald Morris,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000068,FA26:EL00000068,054-000-IN,in,Samuel Myers,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000069,FA26:EL00000069,055-000-IN,in,Victor Nizet,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000070,FA26:EL00000070,056-000-IN,in,Eric Nudleman,10,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000071,FA26:EL00000071,057-000-IN,in,Anthony O'donoghue,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000072,FA26:EL00000072,058-000-IN,in,Christopher Obara,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000073,FA26:EL00000073,059-000-IN,in,Hemal Patel,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000074,FA26:EL00000074,060-000-IN,in,Manuela Raffatellu,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000075,FA26:EL00000075,061-000-IN,in,Anjana Rao,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000076,FA26:EL00000076,062-000-IN,in,Miguel Reina Campos,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000077,FA26:EL00000077,063-000-IN,in,Bing Ren,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000078,FA26:EL00000078,064-000-IN,in,Alistair Russell,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000079,FA26:EL00000079,065-000-IN,in,Erica Saphire,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000080,FA26:EL00000080,066-000-IN,in,Johannes Schlachetzki,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000081,FA26:EL00000081,067-000-IN,in,Johannes Schoeneberg,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000082,FA26:EL00000082,068-000-IN,in,,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000083,FA26:EL00000083,069-000-IN,in,Reuben Shaw,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000084,FA26:EL00000084,070-000-IN,in,Sujan Shresta,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000085,FA26:EL00000085,071-000-IN,in,Robert Signer,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000086,FA26:EL00000086,072-000-IN,in,Ina Stelzer,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000087,FA26:EL00000087,073-000-IN,in,Francesca Telese,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000088,FA26:EL00000088,074-000-IN,in,Joann Trejo,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000089,FA26:EL00000089,075-000-IN,in,Justin Trotter,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000090,FA26:EL00000090,076-000-IN,in,Guillaume Urtecho,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000091,FA26:EL00000091,077-000-IN,in,Pandurangan Vijayanand,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000092,FA26:EL00000092,078-000-IN,in,Jing Yang,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000093,FA26:EL00000093,079-000-IN,in,Eugene Yeo,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000094,FA26:EL00000094,080-000-IN,in,Amir Zarrinpar,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000095,FA26:EL00000095,081-000-IN,in,Karsten Zengler,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIOM,298,BIOM 298,Directed Study,GR,EL00000096,FA26:EL00000096,082-000-IN,in,Huilin Zhou,7,,class,,,,tba,tba,tba,tba,0,1
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001288,FA26:E 00001288,001-000-LE,lecture,James Cooke,219,,class,R,Thursday,,9:30am,10:50am,CENTR,CENTR 101,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001288,FA26:E 00001288,001-000-LE,lecture,James Cooke,219,,class,T,Tuesday,,9:30am,10:50am,CENTR,CENTR 101,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001288,FA26:E 00001288,001-000-LE,lecture,James Cooke,219,,final,R,Thursday,2026-12-10,8:00am,10:59am,CENTR,CENTR 101,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003882,FA26:E 00003882,001-001-DI,discussion,James Cooke,55,,class,M,Monday,,1:00pm,1:50pm,MOS,MOS 0204,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003883,FA26:E 00003883,001-002-DI,discussion,James Cooke,55,,class,M,Monday,,4:00pm,4:50pm,CNCB,CNCB SEM,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003884,FA26:E 00003884,001-003-DI,discussion,James Cooke,55,,class,W,Wednesday,,2:00pm,2:50pm,RWAC,RWAC 0121,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003885,FA26:E 00003885,001-004-DI,discussion,James Cooke,54,,class,W,Wednesday,,3:00pm,3:50pm,RWAC,RWAC 0121,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001289,FA26:E 00001289,002-000-LE,lecture,James Cooke,219,,class,R,Thursday,,11:00am,12:20pm,CENTR,CENTR 101,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001289,FA26:E 00001289,002-000-LE,lecture,James Cooke,219,,class,T,Tuesday,,11:00am,12:20pm,CENTR,CENTR 101,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001289,FA26:E 00001289,002-000-LE,lecture,James Cooke,219,,final,W,Wednesday,2026-12-09,11:30am,2:29pm,CENTR,CENTR 101,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003886,FA26:E 00003886,002-001-DI,discussion,James Cooke,55,,class,M,Monday,,2:00pm,2:50pm,RWAC,RWAC 0121,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003887,FA26:E 00003887,002-002-DI,discussion,James Cooke,55,,class,W,Wednesday,,4:00pm,4:50pm,RWAC,RWAC 0121,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003888,FA26:E 00003888,002-003-DI,discussion,James Cooke,55,,class,F,Friday,,1:00pm,1:50pm,MOS,MOS 0204,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003889,FA26:E 00003889,002-004-DI,discussion,James Cooke,54,,class,F,Friday,,2:00pm,2:50pm,MOS,MOS 0204,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001290,FA26:E 00001290,003-000-LE,lecture,Mingyu Yang,219,,class,F,Friday,,1:00pm,1:50pm,PETER,PETER 110,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001290,FA26:E 00001290,003-000-LE,lecture,Mingyu Yang,219,,class,M,Monday,,1:00pm,1:50pm,PETER,PETER 110,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001290,FA26:E 00001290,003-000-LE,lecture,Mingyu Yang,219,,class,W,Wednesday,,1:00pm,1:50pm,PETER,PETER 110,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001290,FA26:E 00001290,003-000-LE,lecture,Mingyu Yang,219,,final,M,Monday,2026-12-07,11:30am,2:29pm,PETER,PETER 110,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003874,FA26:E 00003874,003-001-DI,discussion,Mingyu Yang,55,,class,F,Friday,,2:00pm,2:50pm,RWAC,RWAC 0121,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003875,FA26:E 00003875,003-002-DI,discussion,Mingyu Yang,55,,class,F,Friday,,3:00pm,3:50pm,RWAC,RWAC 0121,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003876,FA26:E 00003876,003-003-DI,discussion,Mingyu Yang,55,,class,F,Friday,,4:00pm,4:50pm,RWAC,RWAC 0121,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003877,FA26:E 00003877,003-004-DI,discussion,Mingyu Yang,54,,class,F,Friday,,5:00pm,5:50pm,RWAC,RWAC 0121,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001291,FA26:E 00001291,004-000-LE,lecture,Jay Desgrosellier,219,,class,F,Friday,,9:00am,9:50am,SOLIS,SOLIS 107,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001291,FA26:E 00001291,004-000-LE,lecture,Jay Desgrosellier,219,,class,M,Monday,,9:00am,9:50am,SOLIS,SOLIS 107,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001291,FA26:E 00001291,004-000-LE,lecture,Jay Desgrosellier,219,,class,W,Wednesday,,9:00am,9:50am,SOLIS,SOLIS 107,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00001291,FA26:E 00001291,004-000-LE,lecture,Jay Desgrosellier,219,,final,W,Wednesday,2026-12-09,8:00am,10:59am,SOLIS,SOLIS 107,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003878,FA26:E 00003878,004-001-DI,discussion,Jay Desgrosellier,55,,class,M,Monday,,11:00am,11:50am,CNCB,CNCB SEM,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003879,FA26:E 00003879,004-002-DI,discussion,Jay Desgrosellier,55,,class,M,Monday,,12:00pm,12:50pm,CNCB,CNCB SEM,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003880,FA26:E 00003880,004-003-DI,discussion,Jay Desgrosellier,55,,class,F,Friday,,2:00pm,2:50pm,PACIF,PACIF 3500,0,0
FA26,BIPN,100,BIPN 100,Human Physiology I,UD,E 00003881,FA26:E 00003881,004-004-DI,discussion,Jay Desgrosellier,54,,class,F,Friday,,3:00pm,3:50pm,PACIF,PACIF 3500,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00001292,FA26:E 00001292,001-000-LE,lecture,Mingyu Yang,48,,class,F,Friday,,9:00am,9:50am,RWAC,RWAC 0115,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00001292,FA26:E 00001292,001-000-LE,lecture,Mingyu Yang,48,,class,M,Monday,,9:00am,9:50am,RWAC,RWAC 0115,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00001292,FA26:E 00001292,001-000-LE,lecture,Mingyu Yang,48,,class,W,Wednesday,,9:00am,9:50am,RWAC,RWAC 0115,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00001292,FA26:E 00001292,001-000-LE,lecture,Mingyu Yang,48,,final,W,Wednesday,2026-12-09,8:00am,10:59am,RWAC,RWAC 0115,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00003397,FA26:E 00003397,001-001-LA,lab,Mingyu Yang,48,,class,F,Friday,,10:00am,11:50am,TATA,TATA 2501,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00003397,FA26:E 00003397,001-001-LA,lab,Mingyu Yang,48,,class,W,Wednesday,,10:00am,11:50am,TATA,TATA 2501,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00001293,FA26:E 00001293,002-000-LE,lecture,Diego Alvarez,48,,class,F,Friday,,11:00am,11:50am,RWAC,RWAC 0115,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00001293,FA26:E 00001293,002-000-LE,lecture,Diego Alvarez,48,,class,M,Monday,,11:00am,11:50am,RWAC,RWAC 0115,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00001293,FA26:E 00001293,002-000-LE,lecture,Diego Alvarez,48,,class,W,Wednesday,,11:00am,11:50am,RWAC,RWAC 0115,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00001293,FA26:E 00001293,002-000-LE,lecture,Diego Alvarez,48,,final,T,Tuesday,2026-12-08,11:30am,2:29pm,RWAC,RWAC 0115,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00003398,FA26:E 00003398,002-001-LA,lab,Diego Alvarez,48,,class,F,Friday,,12:00pm,1:50pm,TATA,TATA 2501,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00003398,FA26:E 00003398,002-001-LA,lab,Diego Alvarez,48,,class,W,Wednesday,,12:00pm,1:50pm,TATA,TATA 2501,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00001294,FA26:E 00001294,003-000-LE,lecture,Diego Alvarez,48,,class,F,Friday,,2:00pm,2:50pm,RWAC,RWAC 0115,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00001294,FA26:E 00001294,003-000-LE,lecture,Diego Alvarez,48,,class,M,Monday,,2:00pm,2:50pm,RWAC,RWAC 0115,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00001294,FA26:E 00001294,003-000-LE,lecture,Diego Alvarez,48,,class,W,Wednesday,,2:00pm,2:50pm,RWAC,RWAC 0115,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00001294,FA26:E 00001294,003-000-LE,lecture,Diego Alvarez,48,,final,W,Wednesday,2026-12-09,3:00pm,5:59pm,RWAC,RWAC 0115,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00003399,FA26:E 00003399,003-001-LA,lab,Diego Alvarez,48,,class,R,Thursday,,2:00pm,3:50pm,TATA,TATA 2501,0,0
FA26,BIPN,103,BIPN 103,Human Anatomy with Lab,UD,E 00003399,FA26:E 00003399,003-001-LA,lab,Diego Alvarez,48,,class,T,Tuesday,,2:00pm,3:50pm,TATA,TATA 2501,0,0
FA26,BIPN,105,BIPN 105,Human Physiology Lab,UD,E 00004166,FA26:E 00004166,001-000-LE,lecture,Chris Armour,84,,class,F,Friday,,12:00pm,12:50pm,,,0,0
FA26,BIPN,105,BIPN 105,Human Physiology Lab,UD,E 00004166,FA26:E 00004166,001-000-LE,lecture,Chris Armour,84,,class,M,Monday,,12:00pm,12:50pm,,,0,0
FA26,BIPN,105,BIPN 105,Human Physiology Lab,UD,E 00004166,FA26:E 00004166,001-000-LE,lecture,Chris Armour,84,,class,W,Wednesday,,12:00pm,12:50pm,,,0,0
FA26,BIPN,105,BIPN 105,Human Physiology Lab,UD,E 00004166,FA26:E 00004166,001-000-LE,lecture,Chris Armour,84,,midterm,F,Friday,2026-10-23,7:00pm,8:50pm,COA,COA 125,0,0
